District,District Latitude,District Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Silivri,41.0732043,28.2469222,Dental Implant Clinic A Plus,41.073624,28.246943,Health & Beauty Service
Silivri,41.0732043,28.2469222,Cem Abinin Bahçesi,41.074909608338565,28.247242726040984,Tea Room
Silivri,41.0732043,28.2469222,Coss,41.07420158019863,28.243831033805552,Dessert Shop
Silivri,41.0732043,28.2469222,Atatürk Meydanı,41.072566859132166,28.24367675805317,Plaza
Silivri,41.0732043,28.2469222,Karışık Pizza & Cafe,41.073082,28.24366,Pizza Place
Silivri,41.0732043,28.2469222,Kekik Restaurant,41.07250787876654,28.24380782949309,Steakhouse
Silivri,41.0732043,28.2469222,Moody's Cafe & Restaurant,41.07259061559657,28.24385589965837,Café
Silivri,41.0732043,28.2469222,Lokum Et & Kofte,41.075115632766895,28.243873576762237,Steakhouse
Silivri,41.0732043,28.2469222,Ciğerimin Köşesi Edirne Ciğercisi,41.075117814896466,28.243684371866646,Turkish Restaurant
Silivri,41.0732043,28.2469222,power house gym,41.073842956163126,28.250396727139716,Gym / Fitness Center
Silivri,41.0732043,28.2469222,Uluşar Lokantası,41.074072006803455,28.246024424775076,Turkish Restaurant
Silivri,41.0732043,28.2469222,Işıltı Saç Tasarım,41.0748768972973,28.248348085516927,Salon / Barbershop
Silivri,41.0732043,28.2469222,Merkez Lokantası,41.074072894890506,28.246063777370864,Steakhouse
Silivri,41.0732043,28.2469222,sarı ev zerrin'in mutfağı,41.07524352121404,28.244949665099295,Turkish Home Cooking Restaurant
Silivri,41.0732043,28.2469222,Olta Balık Restaurant,41.07036566708143,28.243728930190667,Seafood Restaurant
Silivri,41.0732043,28.2469222,Silivri Sahili,41.071683847726064,28.24336051940918,Waterfront
Silivri,41.0732043,28.2469222,Cezveli Kahve,41.0746615944103,28.242717172843083,Café
Silivri,41.0732043,28.2469222,Dalyan Balık Restaurant,41.0722098925408,28.242227063818696,Seafood Restaurant
Silivri,41.0732043,28.2469222,Birtek Kahvaltıcım,41.073243266209886,28.2437437211696,Breakfast Spot
Silivri,41.0732043,28.2469222,Canım Ciğerim,41.07446570156101,28.243464386923232,Turkish Restaurant
Silivri,41.0732043,28.2469222,Dondurmacı Efe Usta,41.07232052968973,28.2437732163021,Ice Cream Shop
Silivri,41.0732043,28.2469222,Sırrı Reis Balık Evi,41.070950441872185,28.24250604437223,Seafood Restaurant
Silivri,41.0732043,28.2469222,Irmak Lokantası,41.0756608379912,28.24875774081906,Turkish Restaurant
Silivri,41.0732043,28.2469222,Soyaslan Cızbız Express,41.0765637117977,28.24411710625244,Steakhouse
Silivri,41.0732043,28.2469222,The Fill Cafe&Bar,41.07315772501155,28.243668259361648,Bar
Silivri,41.0732043,28.2469222,Silivri YASAR KEMAL Sergi Salonu,41.07428181579126,28.24504704111649,Concert Hall
Silivri,41.0732043,28.2469222,Dilek Pastanesi,41.07500883781644,28.24712924635262,Dessert Shop
Silivri,41.0732043,28.2469222,Silivri Öğretmenevi,41.07190919180021,28.24322525469948,Bed & Breakfast
Silivri,41.0732043,28.2469222,Balık Keyfi Halit'in Yeri,41.071266548318114,28.241837209895927,Seafood Restaurant
Silivri,41.0732043,28.2469222,Adsom Döner Restaurant,41.07415093984479,28.246630462869835,Doner Restaurant
Silivri,41.0732043,28.2469222,Günay Çay Bahçesi,41.07307636504893,28.243575450575996,Tea Room
Silivri,41.0732043,28.2469222,Gratis,41.07395772403825,28.24694822699037,Cosmetics Shop
Silivri,41.0732043,28.2469222,Terbiyeli İşkembe,41.075001592971795,28.243732772581698,Soup Place
Silivri,41.0732043,28.2469222,Hisar Cafe & Restaurant,41.07568220481017,28.248899470358218,Restaurant
Silivri,41.0732043,28.2469222,Red & White Burger,41.07391937719967,28.24363420334331,Fast Food Restaurant
Silivri,41.0732043,28.2469222,Meşhur Çardak Aile Köftecisi,41.07373284681501,28.24626016262018,Kofte Place
Silivri,41.0732043,28.2469222,Sütlü Sıcak Fırın,41.07397757640723,28.246864258532483,Bakery
Silivri,41.0732043,28.2469222,Terbiyeli Restaurant,41.075018934753324,28.243746650141187,Steakhouse
Silivri,41.0732043,28.2469222,Stüdyo Best,41.07360448078741,28.2482097365791,Camera Store
Silivri,41.0732043,28.2469222,WRESTLING Fitness Arena,41.07459174974369,28.251468497923103,Gym / Fitness Center
Silivri,41.0732043,28.2469222,Burçin'in Fırını,41.07449432806151,28.243445660158788,Bakery
Silivri,41.0732043,28.2469222,Silivri Adana Ocak Başı,41.07273155825258,28.244220941404727,Comfort Food Restaurant
Silivri,41.0732043,28.2469222,Dürüm Time,41.07378718590927,28.24341341111033,Kebab Restaurant
Silivri,41.0732043,28.2469222,Yelken Restaurant,41.0755188062273,28.241600094212906,Seafood Restaurant
Silivri,41.0732043,28.2469222,Küpeşte,41.0736549750131,28.240411750732093,Bar
Silivri,41.0732043,28.2469222,Game Club Playstation Cafe,41.07595542117791,28.251627783562054,Arcade
Silivri,41.0732043,28.2469222,Çeşmeli Köşk Hotel,41.074661890756715,28.248943395062273,Hotel
Silivri,41.0732043,28.2469222,Piyata Cafe & Restaurant,41.07470040974128,28.24251841339175,Café
Silivri,41.0732043,28.2469222,Kale De Kafe,41.070312913442514,28.24451243340976,Café
Silivri,41.0732043,28.2469222,Livar Balık Sofrası,41.07221440381096,28.242257046624054,Seafood Restaurant
Silivri,41.0732043,28.2469222,Rıhtım Balık Evi,41.07119173270604,28.24207847382836,Seafood Restaurant
Silivri,41.0732043,28.2469222,Dalgakıran,41.071258558755446,28.24035893335776,Harbor / Marina
Silivri,41.0732043,28.2469222,Tarihi Havuzlu Kahve,41.07071268700075,28.24904738854915,Café
Silivri,41.0732043,28.2469222,Amiral Bar,41.07404061927051,28.24115814540462,Café
Silivri,41.0732043,28.2469222,Terbiyeli Steakhouse,41.072632607092125,28.243780798345153,Steakhouse
Silivri,41.0732043,28.2469222,Antrikot Döner,41.07578087457095,28.244223737831344,Doner Restaurant
Silivri,41.0732043,28.2469222,Okan Büfe,41.074031100986865,28.2519931472223,Smoke Shop
Silivri,41.0732043,28.2469222,Cafe Fes,41.07166778155589,28.243184255066527,Café
Silivri,41.0732043,28.2469222,Durak Büfe,41.0761709628578,28.251125412910994,Smoke Shop
Silivri,41.0732043,28.2469222,Çağdaş Yaşamı Destekleme Derneği Çay Bahçesi,41.073013629504494,28.243502490578976,Tea Room
Silivri,41.0732043,28.2469222,Köfteci Osman,41.071138658851694,28.243068445626864,Kofte Place
Silivri,41.0732043,28.2469222,Poyraz Balık Evi,41.07121456481484,28.241994306703212,Seafood Restaurant
Silivri,41.0732043,28.2469222,Üsküdar Börekçisi,41.07593973673192,28.25081224448447,Breakfast Spot
Silivri,41.0732043,28.2469222,Taşfırın 23 Pide Lahmacun ve Lavaş Salonu,41.074581857829955,28.25205845560875,Bakery
Silivri,41.0732043,28.2469222,Özsüt,41.07418524640744,28.242953325287086,Dessert Shop
Silivri,41.0732043,28.2469222,Can Balık,41.07088646532428,28.24264650941656,Fish & Chips Shop
Silivri,41.0732043,28.2469222,Bahrioğlu Çorba & Izgara Salonu,41.07768504421854,28.24350657929242,Soup Place
Silivri,41.0732043,28.2469222,Muharrem Usta'nın Yeri,41.076446912066935,28.253255604448803,Kokoreç Restaurant
Silivri,41.0732043,28.2469222,NIFTY Cafe & Restaurant,41.074158599531444,28.24299601158775,Coffee Shop
Silivri,41.0732043,28.2469222,Soyaslan Cızbız,41.07650933236348,28.252484716512622,Steakhouse
Silivri,41.0732043,28.2469222,Kale Park - Silivri Kalesi,41.06943669672839,28.248490847554447,Park
Silivri,41.0732043,28.2469222,Silivri Festival Alanı,41.071853479889164,28.24359099175565,Music Venue
Silivri,41.0732043,28.2469222,Ankara Simit Sarayı,41.076966370227154,28.241525793653434,Bagel Shop
Silivri,41.0732043,28.2469222,İskele Balık Restaurant,41.07134032290249,28.24169279089851,Seafood Restaurant
Silivri,41.0732043,28.2469222,Glorious's Cafe & Restaurant,41.076116829841425,28.24029121438013,Café
Silivri,41.0732043,28.2469222,Red & Black Cafe,41.07512248227379,28.251894089657732,Arcade
Silivri,41.0732043,28.2469222,Mado,41.07538823730103,28.241874325698774,Ice Cream Shop
Silivri,41.0732043,28.2469222,Silivri Telve Cafe,41.07632351597209,28.239725710834907,Beach Bar
Silivri,41.0732043,28.2469222,Yar Cafe & Bar,41.070298223451125,28.244089155355173,Café
Silivri,41.0732043,28.2469222,Kuyulu Et Lokantası,41.076116698257444,28.250919315630323,Steakhouse
Silivri,41.0732043,28.2469222,Çağla Pub,41.071982747881094,28.243665763637576,Pub
Silivri,41.0732043,28.2469222,Silivri Belediyesi Kalepark Sosyal Tesisleri,41.06936792291259,28.24846344771527,Café
Silivri,41.0732043,28.2469222,Telve Cafe,41.07634824285566,28.239742754040375,Café
Silivri,41.0732043,28.2469222,Dalyan Balık Evi,41.071375239216756,28.24159446745015,Seafood Restaurant
Silivri,41.0732043,28.2469222,Eski Marmara Balık Lokantası,41.07072942283611,28.242704421370302,Seafood Restaurant
Silivri,41.0732043,28.2469222,Silivri Köfte Sarayı,41.07081540979627,28.242984741825527,Turkish Restaurant
Silivri,41.0732043,28.2469222,MAÇEL PS CAFE,41.073715340490395,28.253574126767777,Arcade
Silivri,41.0732043,28.2469222,Sezon Balıkçılık,41.07068428146398,28.24279031960386,Seafood Restaurant
Silivri,41.0732043,28.2469222,Yakamoz Cafe & Nargile,41.069403692579584,28.246372051938536,Café
Silivri,41.0732043,28.2469222,Baysal Kokoreç,41.076592639089164,28.253510158132183,Kokoreç Restaurant
Silivri,41.0732043,28.2469222,Poyraz Balıkçı Osman,41.07122711540811,28.2419982421151,Seafood Restaurant
Silivri,41.0732043,28.2469222,Nedret guzellik salonu,41.076577389671385,28.239969693965477,Health & Beauty Service
Silivri,41.0732043,28.2469222,Türkoz restaurant,41.07070703276663,28.243798619903135,Comfort Food Restaurant
Silivri,41.0732043,28.2469222,Yakamoz Cafe,41.06977448078323,28.24499834769474,Hookah Bar
Silivri,41.0732043,28.2469222,Eski Balıkçı,41.07072782220628,28.242637468864313,Seafood Restaurant
Silivri,41.0732043,28.2469222,Kaptan Baba Balık Restaurant,41.07094910166176,28.242902325553757,Seafood Restaurant
Silivri,41.0732043,28.2469222,Kime Ne Cafe,41.07598976262217,28.240638491980313,Café
Silivri,41.0732043,28.2469222,Silivri Spor Klubu,41.07141896673398,28.243266205454375,Sports Bar
Silivri,41.0732043,28.2469222,Keyif Cafe,41.069817916274346,28.244828840809106,Café
Silivri,41.0732043,28.2469222,Kalabalık,41.071403946220656,28.241432789916715,Seafood Restaurant
Sultanbeyli,40.9658834,29.2723659,Dönerci Halim Usta,40.965378,29.272222,Steakhouse
Sultanbeyli,40.9658834,29.2723659,Dürümce,40.965493255518886,29.269734146001927,Kebab Restaurant
Sultanbeyli,40.9658834,29.2723659,Baa Bahçe Cafe& Restaurant,40.96550126779205,29.268647888323787,Tea Room
Sultanbeyli,40.9658834,29.2723659,Hercules Fitness Center,40.96567602880046,29.272941279642836,Gym
Sultanbeyli,40.9658834,29.2723659,Dürümce Kebap,40.965545805505904,29.269673479206784,Turkish Restaurant
Sultanbeyli,40.9658834,29.2723659,Cağ Kebapçı Davut Usta,40.967821218212194,29.26885196407613,Kebab Restaurant
Sultanbeyli,40.9658834,29.2723659,Sultanbeyli Balıkçısı,40.96538287723241,29.267074897095846,Fish & Chips Shop
Sultanbeyli,40.9658834,29.2723659,Zirve Group İletişim,40.96660354018717,29.268777619642055,Mobile Phone Shop
Sultanbeyli,40.9658834,29.2723659,Casting Jeans Sultanbeyli,40.96622068378267,29.270709753672083,Boutique
Sultanbeyli,40.9658834,29.2723659,Mekan Kokoreç,40.96551442918489,29.27196148013542,Fast Food Restaurant
Sultanbeyli,40.9658834,29.2723659,Çiğköfteci Ömer Usta,40.96597142798462,29.270724443611375,Kofte Place
Sultanbeyli,40.9658834,29.2723659,Mazili Cafe,40.96664935625028,29.267308399132673,Café
Sultanbeyli,40.9658834,29.2723659,Camelot Exclusive,40.96516002734686,29.268244065876367,Restaurant
Sultanbeyli,40.9658834,29.2723659,Hedef 12 Cafe Restaurant & Nargile,40.965529785012535,29.268663329225102,Café
Sultanbeyli,40.9658834,29.2723659,Beççe Anne ve Bebek Ürünleri,40.96587654892087,29.270244402238554,Gift Shop
Sultanbeyli,40.9658834,29.2723659,ülker spor tesisleri,40.96239341870297,29.271476881293264,Soccer Field
Sultanbeyli,40.9658834,29.2723659,Black Sport Club,40.96511306280315,29.27645009735611,Gym
Sultanbeyli,40.9658834,29.2723659,Camelot Cafe & Restaurant,40.965184052952225,29.268196241026054,Café
Sultanbeyli,40.9658834,29.2723659,moto25 mami,40.964837314648314,29.269428031687152,Trail
Sultanbeyli,40.9658834,29.2723659,Öz Kervan Dondurma Sarayı,40.96490736788206,29.26779748585862,Dessert Shop
Sultanbeyli,40.9658834,29.2723659,Camlik Et Mangal,40.967003683656834,29.274314786978223,Steakhouse
Sultanbeyli,40.9658834,29.2723659,World Elektronik,40.96765659972161,29.267370477768466,Electronics Store
Sultanbeyli,40.9658834,29.2723659,Uğur Böceği,40.965483076951614,29.271891540873032,Café
Sultanbeyli,40.9658834,29.2723659,Künefe Dünyası,40.966808692185445,29.26567214305118,Café
Sultanbeyli,40.9658834,29.2723659,Cağ Kebap Davut Usta,40.967960403786,29.268955798785257,Kebab Restaurant
Sultanbeyli,40.9658834,29.2723659,kanatcim2,40.96281097155031,29.265167199512724,Wings Joint
Sultanbeyli,40.9658834,29.2723659,Fatih Et Lokantası,40.96619658355594,29.268787769310077,Steakhouse
Sultanbeyli,40.9658834,29.2723659,Tekçe Kebap & Kanat Salonu,40.96894819710409,29.267872196563637,Turkish Restaurant
Sultanbeyli,40.9658834,29.2723659,Fitt Masters,40.96616850395047,29.264937411093797,Gym / Fitness Center
Sultanbeyli,40.9658834,29.2723659,Güllüoğlu,40.96612485503297,29.270457563006246,Dessert Shop
Sultanbeyli,40.9658834,29.2723659,Sultanbeyli Et&Balık Restoran,40.96533385546796,29.267110006831487,Seafood Restaurant
Sultanbeyli,40.9658834,29.2723659,Bi'fincan Cafe,40.96602456398898,29.265938489511328,Bistro
Sultanbeyli,40.9658834,29.2723659,Mr.cep 2,40.96735404018244,29.266166392072165,Mobile Phone Shop
Sultanbeyli,40.9658834,29.2723659,Lafzı Kelam,40.96661729823281,29.263922359776494,Theme Restaurant
Sultanbeyli,40.9658834,29.2723659,Sultanbeyli Sofrası,40.967138467223585,29.267179295576746,Steakhouse
Sultanbeyli,40.9658834,29.2723659,Tanıdık Dürüm,40.96614300925478,29.265037768098185,Kebab Restaurant
Sultanbeyli,40.9658834,29.2723659,Aktif Playstation cafe,40.96680596407088,29.265946801231724,Arcade
Sultanbeyli,40.9658834,29.2723659,Lütfü USTA,40.96470176437196,29.26680947778002,Doner Restaurant
Sultanbeyli,40.9658834,29.2723659,Turkcell İletişim Merkezi,40.96603972934689,29.27050991776215,Mobile Phone Shop
Sultanbeyli,40.9658834,29.2723659,Bağdat Caddesi,40.96566492663258,29.280921176397996,Lounge
Sultanbeyli,40.9658834,29.2723659,Şafak Unlu Mamülleri,40.959998683051346,29.26991804823619,Bakery
Sultanbeyli,40.9658834,29.2723659,Gratis,40.96706244618867,29.265757207044196,Cosmetics Shop
Sultanbeyli,40.9658834,29.2723659,Köyümce İskender Kebapçısı,40.96681702511211,29.269961666242406,Turkish Restaurant
Sultanbeyli,40.9658834,29.2723659,Paris Cafe,40.965973778306505,29.271525544077086,Turkish Restaurant
Sultanbeyli,40.9658834,29.2723659,Yıldız Cafe&Nargile,40.963637244897726,29.266238718214865,Café
Sultanbeyli,40.9658834,29.2723659,Turkcell İletişim Merkezi,40.96740343386645,29.265768452730327,Mobile Phone Shop
Sultanbeyli,40.9658834,29.2723659,Huqqa Café & Restaurant,40.96652146518189,29.26400004876134,Café
Sultanbeyli,40.9658834,29.2723659,Nezih Et Lokantası,40.968107176370914,29.269690412586744,BBQ Joint
Sultanbeyli,40.9658834,29.2723659,Vodafone Cep Merkezi,40.966394339337484,29.2696304591957,Mobile Phone Shop
Sultanbeyli,40.9658834,29.2723659,Aksu Kebap,40.96747271912163,29.26546971342008,Turkish Restaurant
Sultanbeyli,40.9658834,29.2723659,Cevizaltı,40.96632939092576,29.267981308792212,Tea Room
Sultanbeyli,40.9658834,29.2723659,Balım döner Cafe & restaurant,40.9670603708113,29.26709304417401,Doner Restaurant
Sultanbeyli,40.9658834,29.2723659,Bozkurt Dondurma,40.9637605218208,29.2648053597741,Ice Cream Shop
Sultanbeyli,40.9658834,29.2723659,TveK,40.966742968062924,29.268372058868408,Bookstore
Sultanbeyli,40.9658834,29.2723659,VESTEL,40.967051,29.267223,Electronics Store
Sultanbeyli,40.9658834,29.2723659,Sateen Sultanbeyli,40.96747971919468,29.265613201322655,Women's Store
Sultanbeyli,40.9658834,29.2723659,Çiçek cafe,40.96489524540552,29.27781258213089,Café
Sultanbeyli,40.9658834,29.2723659,Enfess Cafe & Restaurant,40.96597287849818,29.26601929410111,Food
Sultanbeyli,40.9658834,29.2723659,VODAFONE,40.96747295869378,29.265800498266078,Electronics Store
Sultanbeyli,40.9658834,29.2723659,Aydın Oral Spor Tesisi,40.96330733643268,29.266654672194267,Soccer Field
Sultanbeyli,40.9658834,29.2723659,Komşufırın,40.96849180420941,29.27571847524719,Café
Sultanbeyli,40.9658834,29.2723659,Tutkun Dönercim,40.967476324296406,29.266006733860458,Snack Place
Sultanbeyli,40.9658834,29.2723659,sultanbeyli yıldız cafe,40.963541611359055,29.26619019986764,Garden
Sultanbeyli,40.9658834,29.2723659,Sultanbeyli Merkez Parkı,40.96375271285075,29.265210391803272,Park
Sultanbeyli,40.9658834,29.2723659,Çarşamba Pazarı,40.96207120028569,29.26626577286312,Flea Market
Sultanbeyli,40.9658834,29.2723659,Gayem Çay Salonu,40.967134059772434,29.266476622858836,Café
Sultanbeyli,40.9658834,29.2723659,Arçelik,40.96786757234805,29.263905340342056,Electronics Store
Sultanbeyli,40.9658834,29.2723659,Aksu Kebap ve Lahmacun,40.96751697174439,29.26545372259327,Turkish Restaurant
Sultanbeyli,40.9658834,29.2723659,Aydin Oral Hali Saha,40.96325435574857,29.266867223231774,Football Stadium
Sultanbeyli,40.9658834,29.2723659,Liva Cafe & Lounce,40.96653020119937,29.264250927372412,Lounge
Sultanbeyli,40.9658834,29.2723659,Sultanbeyli Meydanı,40.96792871996754,29.264421688160013,Plaza
Sultanbeyli,40.9658834,29.2723659,Nacioğlu Restaurant,40.967293186064886,29.266635452008316,Restaurant
Sultanbeyli,40.9658834,29.2723659,Eva Cafe,40.96653437241344,29.26512048266302,Café
Sultanbeyli,40.9658834,29.2723659,Hanedan Kebap Restaurant,40.9644504845683,29.279773846102593,Turkish Restaurant
Sultanbeyli,40.9658834,29.2723659,Tutku Güzellik ve Gelinlik Merkezi,40.96725068382259,29.264180241457318,Bridal Shop
Sultanbeyli,40.9658834,29.2723659,Külünkoglu Pastahane&Cafe,40.96738409954485,29.26625384571183,Bagel Shop
Sultanbeyli,40.9658834,29.2723659,Külünkoğlu Pastane&Cafe,40.96733557436854,29.266265795621628,Bagel Shop
Sultanbeyli,40.9658834,29.2723659,Uzunderespor Futbol Akademisi,40.96748655029523,29.27807304635507,Soccer Stadium
Sultanbeyli,40.9658834,29.2723659,Seraçe,40.96774362892005,29.26604715404303,Turkish Restaurant
Sultanbeyli,40.9658834,29.2723659,Çanakci Eczanesi,40.965893217143,29.265998500971595,Pharmacy
Sultanbeyli,40.9658834,29.2723659,Mas Elektrik Kamera Ve Güvenlik Sistemleri,40.96447859956595,29.278626815275356,Business Service
Sultanbeyli,40.9658834,29.2723659,Ger-san Bilgisayar Yayıncılık Sanayi Ticaret Limited Şirketi,40.965327528836866,29.265801499568994,Shopping Mall
Sultanbeyli,40.9658834,29.2723659,Yıldız cafe restoran,40.96352221050208,29.26620335806278,Café
Sultanbeyli,40.9658834,29.2723659,Kuaför Ali AKGÜL,40.96463307401787,29.27908570103123,Arts & Crafts Store
Sultanbeyli,40.9658834,29.2723659,KÖFTECii HASAN USTANIN YERİ,40.970676236977276,29.26940952826707,Comfort Food Restaurant
Sultanbeyli,40.9658834,29.2723659,Roma dondurma,40.97051856930063,29.26896660637662,Ice Cream Shop
Sultanbeyli,40.9658834,29.2723659,Green Çay Bahçesi,40.970706,29.269475,Tea Room
Sultanbeyli,40.9658834,29.2723659,Böğürtlen Cafe,40.96409620831241,29.26571538690166,Bagel Shop
Sultanbeyli,40.9658834,29.2723659,Bozkurt Cafe,40.96378833644558,29.26481190795086,Café
Sultanbeyli,40.9658834,29.2723659,Copacabana Beach Rio De Janeiro Brazil,40.9687071757609,29.279014864334275,Surf Spot
Sultanbeyli,40.9658834,29.2723659,Yıldız Holding B.T.T.,40.964592,29.280233,Big Box Store
Sultanbeyli,40.9658834,29.2723659,Karadağ Börek Salonu,40.972013030768,29.270589352472964,Cafeteria
Sultanbeyli,40.9658834,29.2723659,Eminel Pasta & Cafe,40.972166447720404,29.27418670855658,Café
Sultanbeyli,40.9658834,29.2723659,Bizmar Hiparmarket,40.959664621286066,29.26983472100455,Big Box Store
Sultanbeyli,40.9658834,29.2723659,leyla eczanesi,40.968032328533084,29.28050133596429,Pharmacy
Sultanbeyli,40.9658834,29.2723659,Plato AVM,40.95969929132738,29.26966450285002,Shopping Mall
Sultanbeyli,40.9658834,29.2723659,Kelebek Ev Yemekleri,40.97189079656894,29.268780734857867,Comfort Food Restaurant
Sultanbeyli,40.9658834,29.2723659,Gokceoglu otomotiv,40.9642758787694,29.280905776821015,Rental Car Location
Sultanbeyli,40.9658834,29.2723659,Dayı Bakkaliye,40.95919508187005,29.272517982552152,Convenience Store
Sultanbeyli,40.9658834,29.2723659,Power Spor Center BYN,40.96652921179631,29.263484609480816,Gym
Sultangazi,41.1092401,28.8826142,İstanbul Halk Ekmek Fabrikası,41.10820740991039,28.879460849160452,Factory
Sultangazi,41.1092401,28.8826142,Zara Ekinli Stadyumu,41.1074575352687,28.878487023634516,Soccer Stadium
Sultangazi,41.1092401,28.8826142,İstanbul Buyuksehir Belediye Spor Kulubu Tesisleri,41.10701661725637,28.875910054030612,Sports Club
Sultangazi,41.1092401,28.8826142,Cebeci Spor Kompleksi,41.10715396283992,28.875976241336645,Athletics & Sports
Sultangazi,41.1092401,28.8826142,Sinem Düğün Sarayı,41.10518185832776,28.881485750271995,Music Venue
Sultangazi,41.1092401,28.8826142,Zuhal Uniq,41.10850124861649,28.88540199482088,Music Store
Sultangazi,41.1092401,28.8826142,Cebeci Spor Kompleksi (Stadyum),41.107042575565906,28.875516986029236,Soccer Stadium
Sultangazi,41.1092401,28.8826142,Cebeci Tas Ocaklari,41.11285379584642,28.88037916850441,Mountain
Sultangazi,41.1092401,28.8826142,hüner ayakkabı san.tic.lit,41.109695683311315,28.876112768070914,Shoe Repair
Sultangazi,41.1092401,28.8826142,Köşe Kahvehane,41.104367606495636,28.880202826257815,Café
Sultangazi,41.1092401,28.8826142,Köfteci İso,41.11067113835231,28.875919355162218,Steakhouse
Sultangazi,41.1092401,28.8826142,sırlar magarası,41.112133,28.876589,Cave
Sultangazi,41.1092401,28.8826142,Tesisimizin leziz yemekhamesi 😂😂,41.107051382103485,28.87590228930586,Diner
Sultangazi,41.1092401,28.8826142,Gaziosmanpasa Emiraga Alisveris Merkezi,41.10300546823886,28.880345037762517,Men's Store
Sultangazi,41.1092401,28.8826142,Ambalajcim.Com Depo ve satış yeri,41.103133935999885,28.8854815212357,Shopping Mall
Sultangazi,41.1092401,28.8826142,kartal çuval ve amlajcım.com,41.10309947807468,28.88547136012831,Construction & Landscaping
Sultangazi,41.1092401,28.8826142,Palandöken Cafe,41.10288111358647,28.87986151811912,Arcade
Şile,41.1744067,29.6125216,Küçümen,41.17429686673122,29.610126127310945,Sandwich Place
Şile,41.1744067,29.6125216,Balkanli Dondurmaci Kurtis Usta,41.17567613184002,29.609817229339697,Dessert Shop
Şile,41.1744067,29.6125216,Vanilya Şile,41.175994,29.609893,Café
Şile,41.1744067,29.6125216,Şile Fitness Club,41.17602846776307,29.610566831286864,Gym / Fitness Center
Şile,41.1744067,29.6125216,Kocamanlar Süpermarket,41.174557733412854,29.610379673890474,Flea Market
Şile,41.1744067,29.6125216,Venedik Dondurma,41.17618307654169,29.610016103800987,Ice Cream Shop
Şile,41.1744067,29.6125216,Sile Tulumba ve Dondurmacisi,41.17516946682741,29.609690994985197,Dessert Shop
Şile,41.1744067,29.6125216,Sile Roma Dondurmacisi,41.17673542801597,29.610465108830276,Ice Cream Shop
Şile,41.1744067,29.6125216,Sampi Pide,41.17523037088452,29.61107334974963,Pide Place
Şile,41.1744067,29.6125216,Şile Feneri,41.17795361982377,29.615929939873112,Lighthouse
Şile,41.1744067,29.6125216,Kucumen,41.17429729379644,29.610165911787064,Food Court
Şile,41.1744067,29.6125216,Şile Mersin Tantuni Ve Tost Evi,41.173940051741965,29.609966229689817,Buffet
Şile,41.1744067,29.6125216,ASYA Börek&Cafe,41.17456645453711,29.6092429647668,Food Court
Şile,41.1744067,29.6125216,City's Kahve,41.17729304958236,29.610697212623325,Coffee Shop
Şile,41.1744067,29.6125216,Bilir Cafe & Patisserie,41.17434909432388,29.608574372458254,Café
Şile,41.1744067,29.6125216,Pizzapizza,41.17581512114757,29.611737625829406,Pizza Place
Şile,41.1744067,29.6125216,İskandil Restaurant,41.17791062375234,29.615401795442096,Seafood Restaurant
Şile,41.1744067,29.6125216,Phellos Suites,41.17873346040011,29.60903503910736,Resort
Şile,41.1744067,29.6125216,HemDem Kanat & Et & Meze,41.17855904076197,29.612066110019448,Wings Joint
Şile,41.1744067,29.6125216,Maşatlık Parkı,41.179220537878074,29.613327160240043,Park
Şile,41.1744067,29.6125216,Kokoz,41.176070108734294,29.609975156762196,Turkish Home Cooking Restaurant
Şile,41.1744067,29.6125216,Sile Beylerbeyi Profiterol,41.176589981112514,29.610360196584725,Dessert Shop
Şile,41.1744067,29.6125216,2M Migross,41.169784370260956,29.609217717285908,Department Store
Şile,41.1744067,29.6125216,Marin Balık,41.17840774516512,29.609116373778015,Seafood Restaurant
Şile,41.1744067,29.6125216,Şile Doğal ürünler (Yer Yüzü) Pazarı,41.17246949081546,29.608330683773435,Health Food Store
Şile,41.1744067,29.6125216,Cocktail Bar,41.17649112772216,29.610225212333333,Pub
Şile,41.1744067,29.6125216,Life Guard Fitness Center,41.178231802032315,29.611292123902928,Gym
Şile,41.1744067,29.6125216,Coffee Gutta Fener,41.17808387964372,29.61685816309898,Coffee Shop
Şile,41.1744067,29.6125216,Coffee Rinn,41.17668091705895,29.609399718306133,Coffee Shop
Şile,41.1744067,29.6125216,Kokoz,41.173775287729015,29.60800154421263,Diner
Şile,41.1744067,29.6125216,Iskandil Butik Otel,41.17780512435761,29.61553031757712,Hotel
Şile,41.1744067,29.6125216,Mavi Bodrum Cafe,41.17761903431463,29.61075831217711,Coffee Shop
Şile,41.1744067,29.6125216,Yakamoz Cafe,41.178222173623205,29.61460357916048,Café
Şile,41.1744067,29.6125216,Eklerr Pasta&Cafe,41.17075859038268,29.60947118780667,Café
Şile,41.1744067,29.6125216,Dubara Cafe & Pub,41.17861022689896,29.60940403213473,Café
Şile,41.1744067,29.6125216,Ekrem'in Yeri,41.17751367389402,29.60817268224401,Dive Bar
Şile,41.1744067,29.6125216,The Shila Gastro Pub Lounge,41.17903296736402,29.609912841785473,Restaurant
Şile,41.1744067,29.6125216,Bi Çorba Ve Kokoreç,41.168938732712355,29.608854180820888,Food Court
Şile,41.1744067,29.6125216,Karina Restaurant,41.17900088645046,29.608943947132758,Restaurant
